1,1,17th & Guadalupe,-1
1,1,2nd & Congress,-1
1,1,5th & Bowie,-1
1,1,8th & Congress,-1
1,1,City Hall / Lavaca & 2nd,-1
1,1,Convention Center / 3rd & Trinity,-1
1,1,Davis at Rainey Street,-1
1,1,Guadalupe & 21st,-1
1,1,South Congress & Academy,-1
1,1,West & 6th St.,-1
1,2,17th & Guadalupe,-1
1,2,2nd & Congress,-1
1,2,5th & Bowie,-1
1,2,8th & Congress,-1
1,2,City Hall / Lavaca & 2nd,-1
1,2,Convention Center / 3rd & Trinity,-1
1,2,Davis at Rainey Street,-1
1,2,Guadalupe & 21st,-1
1,2,South Congress & Academy,-1
1,2,West & 6th St.,-1
1,3,17th & Guadalupe,-1
1,3,2nd & Congress,-1
1,3,5th & Bowie,-1
1,3,8th & Congress,-1
1,3,City Hall / Lavaca & 2nd,-1
1,3,Convention Center / 3rd & Trinity,-1
1,3,Davis at Rainey Street,-1
1,3,Guadalupe & 21st,-1
1,3,South Congress & Academy,-1
1,3,West & 6th St.,-1
1,4,17th & Guadalupe,-1
1,4,2nd & Congress,-1
1,4,5th & Bowie,-1
1,4,8th & Congress,-1
1,4,City Hall / Lavaca & 2nd,-1
1,4,Convention Center / 3rd & Trinity,-1
1,4,Davis at Rainey Street,-1
1,4,Guadalupe & 21st,-1
1,4,South Congress & Academy,-1
1,4,West & 6th St.,-1
1,5,17th & Guadalupe,-1
1,5,2nd & Congress,-1
1,5,5th & Bowie,-1
1,5,8th & Congress,-1
1,5,City Hall / Lavaca & 2nd,-1
1,5,Convention Center / 3rd & Trinity,-1
1,5,Davis at Rainey Street,-1
1,5,Guadalupe & 21st,-1
1,5,South Congress & Academy,-1
1,5,West & 6th St.,-1
1,6,17th & Guadalupe,-1
1,6,2nd & Congress,-1
1,6,5th & Bowie,-1
1,6,8th & Congress,-1
1,6,City Hall / Lavaca & 2nd,-1
1,6,Convention Center / 3rd & Trinity,-1
1,6,Davis at Rainey Street,-1
1,6,Guadalupe & 21st,-1
1,6,South Congress & Academy,-1
1,6,West & 6th St.,-1
1,7,17th & Guadalupe,-1
1,7,2nd & Congress,-1
1,7,5th & Bowie,-1
1,7,8th & Congress,-1
1,7,City Hall / Lavaca & 2nd,-1
1,7,Convention Center / 3rd & Trinity,-1
1,7,Davis at Rainey Street,-1
1,7,Guadalupe & 21st,-1
1,7,South Congress & Academy,-1
1,7,West & 6th St.,-1
1,8,17th & Guadalupe,-1
1,8,2nd & Congress,-1
1,8,5th & Bowie,-1
1,8,8th & Congress,-1
1,8,City Hall / Lavaca & 2nd,-1
1,8,Convention Center / 3rd & Trinity,-1
1,8,Davis at Rainey Street,-1
1,8,Guadalupe & 21st,-1
1,8,South Congress & Academy,-1
1,8,West & 6th St.,-1
1,9,17th & Guadalupe,-1
1,9,2nd & Congress,-1
1,9,5th & Bowie,-1
1,9,8th & Congress,-1
1,9,City Hall / Lavaca & 2nd,-1
1,9,Convention Center / 3rd & Trinity,-1
1,9,Davis at Rainey Street,-1
1,9,Guadalupe & 21st,-1
1,9,South Congress & Academy,-1
1,9,West & 6th St.,-1
1,10,17th & Guadalupe,-1
1,10,2nd & Congress,-1
1,10,5th & Bowie,-1
1,10,8th & Congress,-1
1,10,City Hall / Lavaca & 2nd,-1
1,10,Convention Center / 3rd & Trinity,-1
1,10,Davis at Rainey Street,-1
1,10,Guadalupe & 21st,-1
1,10,South Congress & Academy,-1
1,10,West & 6th St.,-1
1,11,17th & Guadalupe,-1
1,11,2nd & Congress,-1
1,11,5th & Bowie,-1
1,11,8th & Congress,-1
1,11,City Hall / Lavaca & 2nd,-1
1,11,Convention Center / 3rd & Trinity,-1
1,11,Davis at Rainey Street,-1
1,11,Guadalupe & 21st,-1
1,11,South Congress & Academy,-1
1,11,West & 6th St.,-1
1,12,17th & Guadalupe,-1
1,12,2nd & Congress,-1
1,12,5th & Bowie,-1
1,12,8th & Congress,-1
1,12,City Hall / Lavaca & 2nd,-1
1,12,Convention Center / 3rd & Trinity,-1
1,12,Davis at Rainey Street,-1
1,12,Guadalupe & 21st,-1
1,12,South Congress & Academy,-1
1,12,West & 6th St.,-1
1,13,17th & Guadalupe,-1
1,13,2nd & Congress,-1
1,13,5th & Bowie,-1
1,13,8th & Congress,-1
1,13,City Hall / Lavaca & 2nd,-1
1,13,Convention Center / 3rd & Trinity,-1
1,13,Davis at Rainey Street,-1
1,13,Guadalupe & 21st,-1
1,13,South Congress & Academy,-1
1,13,West & 6th St.,-1
1,14,17th & Guadalupe,-1
1,14,2nd & Congress,-1
1,14,5th & Bowie,-1
1,14,8th & Congress,-1
1,14,City Hall / Lavaca & 2nd,-1
1,14,Convention Center / 3rd & Trinity,-1
1,14,Davis at Rainey Street,-1
1,14,Guadalupe & 21st,-1
1,14,South Congress & Academy,-1
1,14,West & 6th St.,-1
1,15,17th & Guadalupe,-1
1,15,2nd & Congress,-1
1,15,5th & Bowie,-1
1,15,8th & Congress,-1
1,15,City Hall / Lavaca & 2nd,-1
1,15,Convention Center / 3rd & Trinity,-1
1,15,Davis at Rainey Street,-1
1,15,Guadalupe & 21st,-1
1,15,South Congress & Academy,-1
1,15,West & 6th St.,-1
1,16,17th & Guadalupe,-1
1,16,2nd & Congress,-1
1,16,5th & Bowie,-1
1,16,8th & Congress,-1
1,16,City Hall / Lavaca & 2nd,-1
1,16,Convention Center / 3rd & Trinity,-1
1,16,Davis at Rainey Street,-1
1,16,Guadalupe & 21st,-1
1,16,South Congress & Academy,-1
1,16,West & 6th St.,-1
1,17,17th & Guadalupe,-1
1,17,2nd & Congress,-1
1,17,5th & Bowie,-1
1,17,8th & Congress,-1
1,17,City Hall / Lavaca & 2nd,-1
1,17,Convention Center / 3rd & Trinity,-1
1,17,Davis at Rainey Street,-1
1,17,Guadalupe & 21st,-1
1,17,South Congress & Academy,-1
1,17,West & 6th St.,-1
1,18,17th & Guadalupe,-1
1,18,2nd & Congress,-1
1,18,5th & Bowie,-1
1,18,8th & Congress,-1
1,18,City Hall / Lavaca & 2nd,-1
1,18,Convention Center / 3rd & Trinity,-1
1,18,Davis at Rainey Street,-1
1,18,Guadalupe & 21st,-1
1,18,South Congress & Academy,-1
1,18,West & 6th St.,-1
1,19,17th & Guadalupe,-1
1,19,2nd & Congress,-1
1,19,5th & Bowie,-1
1,19,8th & Congress,-1
1,19,City Hall / Lavaca & 2nd,-1
1,19,Convention Center / 3rd & Trinity,-1
1,19,Davis at Rainey Street,-1
1,19,Guadalupe & 21st,-1
1,19,South Congress & Academy,-1
1,19,West & 6th St.,-1
1,20,17th & Guadalupe,-1
1,20,2nd & Congress,-1
1,20,5th & Bowie,-1
1,20,8th & Congress,-1
1,20,City Hall / Lavaca & 2nd,-1
1,20,Convention Center / 3rd & Trinity,-1
1,20,Davis at Rainey Street,-1
1,20,Guadalupe & 21st,-1
1,20,South Congress & Academy,-1
1,20,West & 6th St.,-1
1,21,17th & Guadalupe,-1
1,21,2nd & Congress,-1
1,21,5th & Bowie,-1
1,21,8th & Congress,-1
1,21,City Hall / Lavaca & 2nd,-1
1,21,Convention Center / 3rd & Trinity,-1
1,21,Davis at Rainey Street,-1
1,21,Guadalupe & 21st,-1
1,21,South Congress & Academy,-1
1,21,West & 6th St.,-1
1,22,17th & Guadalupe,-1
1,22,2nd & Congress,-1
1,22,5th & Bowie,-1
1,22,8th & Congress,-1
1,22,City Hall / Lavaca & 2nd,-1
1,22,Convention Center / 3rd & Trinity,-1
1,22,Davis at Rainey Street,-1
1,22,Guadalupe & 21st,-1
1,22,South Congress & Academy,-1
1,22,West & 6th St.,-1
1,23,17th & Guadalupe,-1
1,23,2nd & Congress,-1
1,23,5th & Bowie,-1
1,23,8th & Congress,-1
1,23,City Hall / Lavaca & 2nd,-1
1,23,Convention Center / 3rd & Trinity,-1
1,23,Davis at Rainey Street,-1
1,23,Guadalupe & 21st,-1
1,23,South Congress & Academy,-1
1,23,West & 6th St.,-1
1,24,17th & Guadalupe,-1
1,24,2nd & Congress,-1
1,24,5th & Bowie,-1
1,24,8th & Congress,-1
1,24,City Hall / Lavaca & 2nd,-1
1,24,Convention Center / 3rd & Trinity,-1
1,24,Davis at Rainey Street,-1
1,24,Guadalupe & 21st,-1
1,24,South Congress & Academy,-1
1,24,West & 6th St.,-1
1,25,17th & Guadalupe,-1
1,25,2nd & Congress,-1
1,25,5th & Bowie,-1
1,25,8th & Congress,-1
1,25,City Hall / Lavaca & 2nd,-1
1,25,Convention Center / 3rd & Trinity,-1
1,25,Davis at Rainey Street,-1
1,25,Guadalupe & 21st,-1
1,25,South Congress & Academy,-1
1,25,West & 6th St.,-1
1,26,17th & Guadalupe,-1
1,26,2nd & Congress,-1
1,26,5th & Bowie,-1
1,26,8th & Congress,-1
1,26,City Hall / Lavaca & 2nd,-1
1,26,Convention Center / 3rd & Trinity,-1
1,26,Davis at Rainey Street,-1
1,26,Guadalupe & 21st,-1
1,26,South Congress & Academy,-1
1,26,West & 6th St.,-1
1,27,17th & Guadalupe,-1
1,27,2nd & Congress,-1
1,27,5th & Bowie,-1
1,27,8th & Congress,-1
1,27,City Hall / Lavaca & 2nd,-1
1,27,Convention Center / 3rd & Trinity,-1
1,27,Davis at Rainey Street,-1
1,27,Guadalupe & 21st,-1
1,27,South Congress & Academy,-1
1,27,West & 6th St.,-1
1,28,17th & Guadalupe,-1
1,28,2nd & Congress,-1
1,28,5th & Bowie,-1
1,28,8th & Congress,-1
1,28,City Hall / Lavaca & 2nd,-1
1,28,Convention Center / 3rd & Trinity,-1
1,28,Davis at Rainey Street,-1
1,28,Guadalupe & 21st,-1
1,28,South Congress & Academy,-1
1,28,West & 6th St.,-1
1,29,17th & Guadalupe,-1
1,29,2nd & Congress,-1
1,29,5th & Bowie,-1
1,29,8th & Congress,-1
